id_loker,provinsi,pendidikan
12475,bali,S1
12476,dki jakarta,D3
12477,sumatera selatan,S1
12478,jawa timur,D3
12478,jawa timur,S1
12479,dki jakarta,S1
12480,dki jakarta,TIDAK DICANTUMKAN
12481,tidak diketahui,D3
12481,tidak diketahui,S1
12482,dki jakarta,S2
12482,dki jakarta,S1
12483,dki jakarta,TIDAK DICANTUMKAN
12484,dki jakarta,S2
12484,dki jakarta,S1
12485,jawa tengah,D3
12485,jawa tengah,S1
12485,jawa tengah,PROFESI
12486,dki jakarta,TIDAK DICANTUMKAN
12487,dki jakarta,TIDAK DICANTUMKAN
12488,jawa timur,D3
12488,jawa timur,S1
12488,jawa timur,PROFESI
12489,banten,S1
12490,dki jakarta,TIDAK DICANTUMKAN
12491,dki jakarta,D3
12491,dki jakarta,S1
12492,bali,D3
12492,bali,S1
12492,bali,PROFESI
12493,jawa tengah,TIDAK DICANTUMKAN
12494,banten,S1
12495,jawa barat,S1
12496,di yogyakarta,TIDAK DICANTUMKAN
12497,kepulauan riau,D3
12497,kepulauan riau,S1
12497,kepulauan riau,PROFESI
12498,jawa barat,TIDAK DICANTUMKAN
12499,dki jakarta,D3
12499,dki jakarta,S1
12500,dki jakarta,D3
12500,dki jakarta,S1
12501,jawa tengah,D3
12501,jawa tengah,S1
12502,tidak diketahui,S1
12503,jawa tengah,D3
12504,jawa tengah,TIDAK DICANTUMKAN
12505,dki jakarta,S1
12506,dki jakarta,S1
12507,dki jakarta,S1
12508,dki jakarta,TIDAK DICANTUMKAN
12509,tidak diketahui,D3
12509,tidak diketahui,S1
12510,tidak diketahui,D3
12511,dki jakarta,S1
12512,banten,SMK
12513,jawa timur,D3
12514,bali,S1
12515,jawa barat,PROFESI
12515,jawa barat,S1
12516,jawa tengah,S1
12516,jawa tengah,D3
12517,tidak diketahui,S1
12518,dki jakarta,S1
12518,dki jakarta,S2
12518,dki jakarta,S3
12519,jawa barat,S1
12520,tidak diketahui,PROFESI
12521,jawa barat,D3
12522,jawa barat,D3
12523,tidak diketahui,D3
12523,tidak diketahui,S1
12524,dki jakarta,S1
12525,banten,S1
12526,dki jakarta,TIDAK DICANTUMKAN
12527,dki jakarta,TIDAK DICANTUMKAN
12528,banten,D3
12529,dki jakarta,S1
12530,dki jakarta,TIDAK DICANTUMKAN
12531,jawa tengah,D3
12531,jawa tengah,S1
12532,dki jakarta,TIDAK DICANTUMKAN
12533,jawa barat,D3
12533,jawa barat,S1
12534,dki jakarta,S1
12535,jawa timur,S1
12536,tidak diketahui,S1
12537,tidak diketahui,PROFESI
12537,tidak diketahui,D3
12537,tidak diketahui,S1
12538,dki jakarta,S1
12539,dki jakarta,S1
12540,tidak diketahui,D3
12541,dki jakarta,D3
12541,dki jakarta,S1
12542,tidak diketahui,PROFESI
12543,banten,S1
12543,banten,S2
12543,banten,S3
12544,tidak diketahui,TIDAK DICANTUMKAN
12545,tidak diketahui,D3
12545,tidak diketahui,S1
12545,tidak diketahui,PROFESI
12545,tidak diketahui,S3
12546,dki jakarta,D3
12547,dki jakarta,S1
12548,jawa barat,D3
12548,jawa barat,S1
12549,dki jakarta,S1
12550,tidak diketahui,TIDAK DICANTUMKAN
12551,jawa barat,S1
12552,jawa tengah,S1
12553,jawa timur,D3
12554,jawa barat,TIDAK DICANTUMKAN
12555,jawa barat,PROFESI
12555,jawa barat,S1
12556,jawa timur,S1
12557,dki jakarta,S1
12558,jawa timur,D3
12558,jawa timur,S1
12559,dki jakarta,S1
12560,riau,S1
12561,dki jakarta,S1
12562,tidak diketahui,D3
12562,tidak diketahui,S1
12563,tidak diketahui,PROFESI
12563,tidak diketahui,D3
12563,tidak diketahui,S1
12563,tidak diketahui,S3
12564,dki jakarta,S1
12565,dki jakarta,S1
12566,jawa barat,PROFESI
12566,jawa barat,S1
12567,dki jakarta,S1
12568,dki jakarta,D3
12569,kalimantan selatan,D3
12570,dki jakarta,S1
12570,dki jakarta,PROFESI
12571,dki jakarta,S1
12572,jawa tengah,S1
12573,dki jakarta,S1
12574,bengkulu,PROFESI
12574,bengkulu,D3
12575,dki jakarta,S1
12576,jawa barat,D3
12577,dki jakarta,D3
12578,kalimantan timur,S1
12579,banten,S1
12580,jawa barat,D3
12581,dki jakarta,D3
12582,banten,D3
12583,tidak diketahui,TIDAK DICANTUMKAN
12584,dki jakarta,S1
12585,dki jakarta,S1
12586,jawa barat,S1
12587,jawa barat,S1
12588,banten,S1
12589,tidak diketahui,TIDAK DICANTUMKAN
12590,banten,S1
12591,jawa barat,S1
12592,dki jakarta,TIDAK DICANTUMKAN
12593,banten,TIDAK DICANTUMKAN
12594,dki jakarta,S1
12595,dki jakarta,S1
12596,jawa barat,S1
12597,dki jakarta,S1
12598,dki jakarta,PROFESI
12598,dki jakarta,S1
12598,dki jakarta,D3
12599,kalimantan timur,S1
12600,tidak diketahui,TIDAK DICANTUMKAN
12601,dki jakarta,D3
12601,dki jakarta,S1
12602,jawa barat,S1
12603,jawa barat,D3
12604,tidak diketahui,S1
12605,dki jakarta,S1
12606,jawa timur,S1
12606,jawa timur,D3
12607,banten,D3
12608,jawa barat,S1
12609,dki jakarta,S1
12610,dki jakarta,D3
12610,dki jakarta,S1
12611,tidak diketahui,D3
12612,dki jakarta,S1
12613,jawa barat,S1
12614,dki jakarta,S1
12614,dki jakarta,D3
12614,dki jakarta,D4
12615,dki jakarta,S1
12616,dki jakarta,S1
12617,jawa timur,S1
12618,jawa timur,S1
12619,dki jakarta,S1
12620,dki jakarta,D3
12621,dki jakarta,TIDAK DICANTUMKAN
12622,jambi,S1
12623,jawa barat,SMA
12624,jawa barat,S1
12625,tidak diketahui,PROFESI
12625,tidak diketahui,D3
12625,tidak diketahui,S1
12626,dki jakarta,S1
12627,dki jakarta,TIDAK DICANTUMKAN
12628,dki jakarta,S1
12629,jawa barat,S1
12630,jawa barat,TIDAK DICANTUMKAN
12631,tidak diketahui,S1
12632,dki jakarta,S1
12633,banten,S1
12633,banten,PROFESI
12634,tidak diketahui,D3
12635,jawa timur,S1
12636,jawa tengah,TIDAK DICANTUMKAN
12637,jawa barat,S1
12637,jawa barat,S2
12638,dki jakarta,PROFESI
12639,banten,TIDAK DICANTUMKAN
12640,banten,S1
12641,jawa barat,S1
12642,banten,S1
12643,banten,D3
12644,jawa barat,D3
12645,dki jakarta,D3
12646,jawa barat,S1
12647,jawa timur,D3
12648,dki jakarta,TIDAK DICANTUMKAN
12649,dki jakarta,S1
12650,jawa timur,S1
12651,dki jakarta,S1
12651,dki jakarta,PROFESI
12652,dki jakarta,S1
12653,jawa timur,S1
12653,jawa timur,S2
12653,jawa timur,S3
12654,jawa timur,S1
12655,jawa timur,S1
12655,jawa timur,S2
12656,dki jakarta,S1
12657,dki jakarta,S1
12658,tidak diketahui,D3
12659,tidak diketahui,TIDAK DICANTUMKAN
12660,tidak diketahui,TIDAK DICANTUMKAN
12661,dki jakarta,S2
12661,dki jakarta,S1
12662,dki jakarta,S1
12663,dki jakarta,S1
12664,dki jakarta,S1
12665,tidak diketahui,TIDAK DICANTUMKAN
12666,tidak diketahui,D3
12666,tidak diketahui,S1
12667,dki jakarta,S1
12668,jawa barat,TIDAK DICANTUMKAN
12669,dki jakarta,D3
12669,dki jakarta,S1
12670,dki jakarta,D3
12670,dki jakarta,S1
12671,jawa timur,PROFESI
12671,jawa timur,D3
12671,jawa timur,S1
12672,banten,D3
12673,jawa barat,D3
12674,jawa barat,D3
12674,jawa barat,S1
12675,banten,S1
12676,banten,S1
12677,jawa barat,D3
12677,jawa barat,S1
12678,banten,S1
12679,dki jakarta,TIDAK DICANTUMKAN
12680,dki jakarta,D3
12681,jawa barat,SMA
12682,banten,D3
12683,tidak diketahui,D3
12684,dki jakarta,S1
12684,dki jakarta,S2
12684,dki jakarta,S3
12685,dki jakarta,S1
12686,jawa barat,PROFESI
12687,dki jakarta,TIDAK DICANTUMKAN
12688,tidak diketahui,D3
12689,dki jakarta,D3
12690,dki jakarta,S1
12691,dki jakarta,S1
12692,dki jakarta,TIDAK DICANTUMKAN
12693,dki jakarta,D3
12694,di yogyakarta,D3
12695,dki jakarta,S1
12696,banten,S1
12697,dki jakarta,S1
12698,jawa barat,TIDAK DICANTUMKAN
12699,dki jakarta,S1
12700,jawa barat,D3
12700,jawa barat,S1
12701,jawa barat,S1
12702,jawa tengah,S1
12703,jawa barat,PROFESI
12704,dki jakarta,S1
12705,dki jakarta,S1
12706,dki jakarta,S1
12707,dki jakarta,S1
12708,dki jakarta,TIDAK DICANTUMKAN
12709,dki jakarta,S1
12710,jawa barat,S1
12711,dki jakarta,S1
12711,dki jakarta,D3
12712,dki jakarta,D3
12713,dki jakarta,S1
12714,dki jakarta,TIDAK DICANTUMKAN
12715,banten,S1
12716,dki jakarta,SMA
12716,dki jakarta,D3
12717,jawa barat,S1
12718,tidak diketahui,S1
12719,dki jakarta,S1
12720,dki jakarta,S1
12721,dki jakarta,D3
12722,banten,D3
12722,banten,S1
12723,dki jakarta,S1
12724,dki jakarta,D3
12725,banten,S1
12726,dki jakarta,TIDAK DICANTUMKAN
12727,jawa barat,TIDAK DICANTUMKAN
12728,banten,S1
12729,banten,D3
12730,jawa barat,S1
12731,dki jakarta,D3
12731,dki jakarta,S1
12732,sumatera selatan,S1
12733,dki jakarta,TIDAK DICANTUMKAN
12734,dki jakarta,S1
12735,jawa barat,TIDAK DICANTUMKAN
12736,jawa barat,TIDAK DICANTUMKAN
12737,jawa timur,TIDAK DICANTUMKAN
12738,dki jakarta,S1
12739,kalimantan timur,S1
12740,dki jakarta,TIDAK DICANTUMKAN
12741,dki jakarta,D3
12742,jawa barat,S1
12743,dki jakarta,S1
12744,dki jakarta,S1
12745,jawa tengah,D3
12746,jawa barat,D3
12746,jawa barat,S1
12747,dki jakarta,D3
12748,dki jakarta,SMA
12749,dki jakarta,TIDAK DICANTUMKAN
12750,tidak diketahui,TIDAK DICANTUMKAN
12751,jawa barat,S1
12752,dki jakarta,S1
12753,dki jakarta,S1
12754,tidak diketahui,D3
12754,tidak diketahui,S1
12755,jawa timur,S1
12755,jawa timur,D3
12756,dki jakarta,TIDAK DICANTUMKAN
12757,dki jakarta,TIDAK DICANTUMKAN
12758,jawa barat,S1
12759,nusa tenggara barat,D3
12759,nusa tenggara barat,S1
12760,tidak diketahui,TIDAK DICANTUMKAN
12761,banten,S1
12762,dki jakarta,S1
12763,dki jakarta,S1
12764,jawa timur,S1
12765,jawa barat,S1
12766,banten,S1
12767,jawa barat,S1
12768,jawa timur,S1
12769,dki jakarta,TIDAK DICANTUMKAN
12770,dki jakarta,S1
12771,dki jakarta,S1
12772,banten,TIDAK DICANTUMKAN
12773,banten,S1
12774,dki jakarta,S1
12775,dki jakarta,D3
12775,dki jakarta,S1
12776,dki jakarta,S1
12777,banten,D3
12778,dki jakarta,S1
12779,tidak diketahui,S1
12780,banten,D3
12781,banten,D3
12782,dki jakarta,S1
12783,tidak diketahui,D3
12784,kalimantan tengah,S1
12785,dki jakarta,D3
12786,jawa barat,S1
12787,jawa barat,TIDAK DICANTUMKAN
12788,dki jakarta,S1
12789,dki jakarta,S1
12790,dki jakarta,D3
12791,dki jakarta,S1
12792,kepulauan riau,TIDAK DICANTUMKAN
12793,dki jakarta,S1
12794,jawa barat,S1
12795,riau,TIDAK DICANTUMKAN
12796,jawa barat,PROFESI
12796,jawa barat,S1
12797,jawa barat,PROFESI
12797,jawa barat,S1
12798,banten,SMA
12799,jawa barat,D3
12800,jawa barat,S1
12801,dki jakarta,D3
12801,dki jakarta,S1
12802,tidak diketahui,S1
12803,dki jakarta,S1
12804,banten,S1
12805,papua barat,SMK
12806,dki jakarta,S1
12807,riau,D3
12807,riau,S1
12808,jawa barat,S1
12809,dki jakarta,TIDAK DICANTUMKAN
12810,tidak diketahui,S2
12811,jawa timur,S1
12812,jawa barat,D3
12813,jawa timur,S1
12814,dki jakarta,S1
12814,dki jakarta,S2
12814,dki jakarta,S3
12815,jawa barat,TIDAK DICANTUMKAN
12816,jawa barat,S1
12817,banten,S1
12818,jawa tengah,SMK
12818,jawa tengah,S1
12819,dki jakarta,S1
12819,dki jakarta,PROFESI
12820,dki jakarta,S1
12820,dki jakarta,S2
12821,jawa barat,S1
12822,dki jakarta,S1
12823,dki jakarta,D3
12824,dki jakarta,D3
12825,dki jakarta,S1
12826,jawa barat,SMA
12827,jawa timur,S1
12828,jawa tengah,S1
12829,jawa tengah,S2
12829,jawa tengah,S3
12830,dki jakarta,D3
12831,dki jakarta,TIDAK DICANTUMKAN
12832,sulawesi selatan,D3
12833,dki jakarta,S1
12833,dki jakarta,D3
12834,jawa barat,D3
12835,dki jakarta,TIDAK DICANTUMKAN
12836,banten,TIDAK DICANTUMKAN
12837,dki jakarta,S1
12838,banten,D3
12838,banten,S1
12839,dki jakarta,S1
12840,dki jakarta,TIDAK DICANTUMKAN
12841,dki jakarta,TIDAK DICANTUMKAN
12842,jawa barat,D3
12843,dki jakarta,S1
12844,banten,S1
12845,dki jakarta,S1
12846,dki jakarta,S1
12847,dki jakarta,S2
12848,tidak diketahui,D3
12849,riau,D3
12850,dki jakarta,TIDAK DICANTUMKAN
12851,di yogyakarta,TIDAK DICANTUMKAN
12852,banten,TIDAK DICANTUMKAN
12853,kalimantan timur,S1
12854,dki jakarta,S1
12854,dki jakarta,PROFESI
12855,tidak diketahui,S1
12856,jawa barat,D3
12856,jawa barat,S1
12857,dki jakarta,S1
12858,tidak diketahui,D3
12859,tidak diketahui,S1
12860,dki jakarta,S1
12861,kalimantan timur,S1
12862,tidak diketahui,TIDAK DICANTUMKAN
12863,dki jakarta,D3
12864,jawa timur,D3
12865,sumatera utara,S1
12866,banten,S1
12867,jawa timur,S1
12868,tidak diketahui,S1
12869,dki jakarta,D3
12870,dki jakarta,TIDAK DICANTUMKAN
12871,dki jakarta,S1
12872,dki jakarta,TIDAK DICANTUMKAN
12873,dki jakarta,TIDAK DICANTUMKAN
12874,dki jakarta,S1
12875,dki jakarta,S1
12876,banten,SMA
12877,bali,S1
12878,banten,S1
12879,dki jakarta,SMK
12880,dki jakarta,D3
12880,dki jakarta,S1
12881,banten,S1
12882,dki jakarta,D3
12883,tidak diketahui,S1
12884,lampung,D3
12885,dki jakarta,TIDAK DICANTUMKAN
12886,dki jakarta,D3
12887,dki jakarta,S1
12888,dki jakarta,S1
12889,dki jakarta,D3
12890,tidak diketahui,D3
12891,tidak diketahui,S1
12892,dki jakarta,S1
12893,banten,S1
12893,banten,S2
12894,banten,S1
12895,sulawesi selatan,D3
12896,dki jakarta,S1
12897,jawa tengah,D3
12898,dki jakarta,S1
12899,dki jakarta,TIDAK DICANTUMKAN
12900,banten,TIDAK DICANTUMKAN
12901,dki jakarta,D3
12902,jawa barat,D3
12902,jawa barat,S1
12903,jawa barat,S1
12904,jawa barat,TIDAK DICANTUMKAN
12905,tidak diketahui,D3
12906,jawa barat,S1
12907,dki jakarta,SMP
12907,dki jakarta,S1
12908,jawa barat,D3
12908,jawa barat,S1
12909,jawa tengah,S1
12910,tidak diketahui,TIDAK DICANTUMKAN
12911,dki jakarta,S1
12912,jawa timur,S1
12913,dki jakarta,S1
12914,jawa timur,S1
12914,jawa timur,D3
12915,dki jakarta,S1
12916,jawa tengah,D3
12917,dki jakarta,PROFESI
12918,tidak diketahui,S1
12919,dki jakarta,S1
12920,tidak diketahui,S1
12921,dki jakarta,TIDAK DICANTUMKAN
12922,jawa barat,S1
12923,dki jakarta,S1
12924,banten,TIDAK DICANTUMKAN
12925,dki jakarta,S1
12926,dki jakarta,S1
12927,dki jakarta,D3
12927,dki jakarta,S1
12928,di yogyakarta,S1
12929,bengkulu,D3
12930,jawa barat,TIDAK DICANTUMKAN
12931,dki jakarta,S1
12932,jawa timur,S1
12933,dki jakarta,S1
12934,dki jakarta,S1
12935,jawa timur,S1
12936,jawa barat,S1
12937,sulawesi selatan,D3
12937,sulawesi selatan,S1
12937,sulawesi selatan,SMA
12938,banten,S2
12938,banten,D3
12938,banten,S1
12939,jawa timur,S1
12939,jawa timur,S2
12940,dki jakarta,S1
12940,dki jakarta,S2
12940,dki jakarta,S3
12941,dki jakarta,S1
12942,dki jakarta,TIDAK DICANTUMKAN
12943,dki jakarta,D3
12943,dki jakarta,S1
12944,dki jakarta,D3
12945,dki jakarta,S1
12946,dki jakarta,S1
12947,dki jakarta,S1
12948,banten,S1
12949,dki jakarta,S1
12950,jawa barat,TIDAK DICANTUMKAN
12951,sumatera utara,D3
12951,sumatera utara,SMA
12952,jawa barat,D3
12953,dki jakarta,S1
12954,jawa barat,S1
12955,sumatera selatan,SMA
12956,jawa barat,S1
12957,jawa tengah,TIDAK DICANTUMKAN
12958,dki jakarta,S1
12959,jawa timur,D3
12959,jawa timur,S1
12960,tidak diketahui,D3
12961,jawa barat,TIDAK DICANTUMKAN
12962,dki jakarta,PROFESI
12962,dki jakarta,S1
12963,jawa barat,D3
12963,jawa barat,S1
12964,jawa timur,D3
12964,jawa timur,S1
12965,kalimantan timur,S1
12966,dki jakarta,S1
12967,jawa barat,S1
12968,dki jakarta,S1
12969,jawa timur,D3
12970,sulawesi selatan,S1
12971,jawa barat,S1
12972,dki jakarta,D3
12972,dki jakarta,S1
12973,dki jakarta,TIDAK DICANTUMKAN
12974,bali,D3
12974,bali,S1
12974,bali,S2
12974,bali,S3
12975,dki jakarta,S1
12976,dki jakarta,S1
12977,dki jakarta,S1
12978,dki jakarta,D3
12979,dki jakarta,D3
12979,dki jakarta,S1
12980,tidak diketahui,D3
12981,jawa barat,S1
12982,di yogyakarta,SMA
12983,dki jakarta,D3
12984,tidak diketahui,TIDAK DICANTUMKAN
12985,jawa timur,TIDAK DICANTUMKAN
12986,jawa timur,D3
12986,jawa timur,S1
12987,jawa timur,TIDAK DICANTUMKAN
12988,dki jakarta,S1
12989,dki jakarta,D3
12989,dki jakarta,S1
12990,banten,S1
12991,jawa barat,S1
12991,jawa barat,PROFESI
12992,jawa barat,S1
12993,jawa barat,S1
12994,dki jakarta,D3
12995,dki jakarta,S1
12996,dki jakarta,D3
12996,dki jakarta,S1
12997,tidak diketahui,S1
12998,jawa timur,D3
12999,dki jakarta,S1
12999,dki jakarta,D3
12999,dki jakarta,S2
13000,tidak diketahui,S1
13001,dki jakarta,D3
13002,dki jakarta,TIDAK DICANTUMKAN
13003,banten,D3
13004,tidak diketahui,TIDAK DICANTUMKAN
13005,jawa timur,D3
13006,dki jakarta,SMA
13007,tidak diketahui,D3
13008,dki jakarta,TIDAK DICANTUMKAN
13009,banten,D3
13010,dki jakarta,S1
13011,dki jakarta,D3
13011,dki jakarta,S1
13012,tidak diketahui,D3
13013,dki jakarta,D3
13013,dki jakarta,S1
13014,dki jakarta,S1
13015,dki jakarta,TIDAK DICANTUMKAN
13016,dki jakarta,S1
13017,tidak diketahui,TIDAK DICANTUMKAN
13018,dki jakarta,PROFESI
13018,dki jakarta,S1
13019,jawa barat,S1
13020,dki jakarta,TIDAK DICANTUMKAN
13021,jawa barat,S1
13022,jawa timur,S1
13023,tidak diketahui,D3
13023,tidak diketahui,S1
13024,jawa barat,D3
13025,dki jakarta,TIDAK DICANTUMKAN
13026,dki jakarta,TIDAK DICANTUMKAN
13027,tidak diketahui,D3
13028,banten,S1
13029,dki jakarta,S2
13029,dki jakarta,S3
13030,bali,S2
13030,bali,D3
13031,dki jakarta,S1
13032,dki jakarta,S1
13033,banten,SMA
13033,banten,D3
13033,banten,S1
13034,dki jakarta,D3
13034,dki jakarta,S1
13035,jawa timur,S1
13036,banten,TIDAK DICANTUMKAN
13037,dki jakarta,TIDAK DICANTUMKAN
13038,banten,TIDAK DICANTUMKAN
13039,dki jakarta,TIDAK DICANTUMKAN
13040,sumatera selatan,TIDAK DICANTUMKAN
13041,sumatera selatan,SMA
13042,tidak diketahui,S1
13042,tidak diketahui,D3
13043,dki jakarta,D3
13043,dki jakarta,PROFESI
13044,jawa tengah,TIDAK DICANTUMKAN
13045,dki jakarta,S1
13046,dki jakarta,D3
13046,dki jakarta,S1
13046,dki jakarta,S3
13047,dki jakarta,S1
13048,tidak diketahui,D3
13048,tidak diketahui,S1
13049,banten,S1
13050,dki jakarta,TIDAK DICANTUMKAN
13051,dki jakarta,S1
13052,kalimantan selatan,S1
13053,dki jakarta,S1
13054,dki jakarta,S1
13055,dki jakarta,D3
13056,jawa timur,D3
13057,dki jakarta,TIDAK DICANTUMKAN
13058,jawa timur,S1
13059,sumatera utara,D3
13060,dki jakarta,S1
13061,tidak diketahui,TIDAK DICANTUMKAN
13062,dki jakarta,S1
13063,dki jakarta,S1
13064,banten,SMA
13065,jawa barat,D3
13066,dki jakarta,S1
13067,dki jakarta,D3
13067,dki jakarta,S1
13068,dki jakarta,D3
13068,dki jakarta,S1
13069,dki jakarta,D3
13069,dki jakarta,S1
13070,tidak diketahui,SMA
13070,tidak diketahui,D3
13070,tidak diketahui,S1
13071,dki jakarta,S1
13072,dki jakarta,S1
13072,dki jakarta,S2
13072,dki jakarta,S3
13073,dki jakarta,D3
13074,dki jakarta,D3
13074,dki jakarta,S1
13075,dki jakarta,S1
13076,jawa barat,D3
13076,jawa barat,S1
13077,bali,D3
13077,bali,S1
13078,dki jakarta,D3
13079,dki jakarta,D3
13079,dki jakarta,S1
13080,jawa timur,S1
13081,dki jakarta,D3
13082,dki jakarta,PROFESI
13083,jambi,S1
13084,dki jakarta,D3
13085,tidak diketahui,S1
13086,tidak diketahui,D3
13087,jawa timur,TIDAK DICANTUMKAN
13088,dki jakarta,D3
13088,dki jakarta,S1
13089,bali,D3
13089,bali,S1
13090,jawa tengah,S1
13091,jawa barat,S1
13092,kepulauan riau,D3
13092,kepulauan riau,S1
13093,kepulauan riau,D3
13093,kepulauan riau,S1
13094,dki jakarta,D3
13095,dki jakarta,D3
13095,dki jakarta,S1
13096,jawa barat,S1
13097,dki jakarta,S1
13098,dki jakarta,S1
13099,jawa tengah,S1
13100,dki jakarta,TIDAK DICANTUMKAN
13101,sumatera utara,SMA
13102,banten,D3
13102,banten,S1
13103,dki jakarta,TIDAK DICANTUMKAN
13104,jawa barat,TIDAK DICANTUMKAN
13105,di yogyakarta,TIDAK DICANTUMKAN
13106,dki jakarta,D3
13106,dki jakarta,S1
13107,jawa timur,D3
13107,jawa timur,S1
13108,dki jakarta,S1
13109,jawa barat,TIDAK DICANTUMKAN
13110,jawa barat,S1
13111,tidak diketahui,S1
13112,banten,D3
13113,jawa timur,S1
13114,dki jakarta,D3
13114,dki jakarta,S1
13115,tidak diketahui,D3
13115,tidak diketahui,S1
13116,jawa barat,S1
13117,jawa timur,S1
13118,dki jakarta,S1
13119,jawa timur,S1
13120,jawa barat,D3
13120,jawa barat,S1
13121,jawa barat,D3
13121,jawa barat,S1
13122,dki jakarta,TIDAK DICANTUMKAN
13123,kalimantan barat,S1
13124,sumatera utara,TIDAK DICANTUMKAN
13125,dki jakarta,S1
13125,dki jakarta,S2
13125,dki jakarta,S3
13126,jawa barat,S1
13127,tidak diketahui,S1
13128,dki jakarta,D3
13128,dki jakarta,S1
13129,dki jakarta,S2
13129,dki jakarta,D3
13130,tidak diketahui,S1
13130,tidak diketahui,S2
13131,jawa barat,D3
13131,jawa barat,S1
13132,dki jakarta,TIDAK DICANTUMKAN
13133,jawa barat,S1
13134,jawa barat,S1
13135,jawa timur,S1
13136,dki jakarta,D3
13136,dki jakarta,S1
13137,jawa barat,S1
13138,jawa tengah,TIDAK DICANTUMKAN
13139,dki jakarta,D3
13140,dki jakarta,S1
13141,tidak diketahui,TIDAK DICANTUMKAN
13142,dki jakarta,TIDAK DICANTUMKAN
13143,dki jakarta,D3
13143,dki jakarta,S1
13144,dki jakarta,S1
13145,jawa barat,D3
13145,jawa barat,S1
13145,jawa barat,S2
13145,jawa barat,S3
13146,dki jakarta,S1
13147,di yogyakarta,D3
13148,dki jakarta,S1
13149,dki jakarta,S1
13150,sulawesi selatan,D3
13150,sulawesi selatan,S1
13151,tidak diketahui,TIDAK DICANTUMKAN
13152,dki jakarta,D3
13152,dki jakarta,S1
13153,dki jakarta,S1
13154,tidak diketahui,D3
13155,tidak diketahui,S1
13156,dki jakarta,S1
13157,jawa timur,D3
13157,jawa timur,S1
13158,dki jakarta,S1
13159,dki jakarta,D3
13159,dki jakarta,S1
13160,banten,S1
13161,dki jakarta,S1
13162,dki jakarta,S1
13163,banten,S1
13163,banten,S2
13163,banten,S3
13164,jawa barat,S1
13165,dki jakarta,S1
13166,jawa barat,S1
13167,jawa timur,D3
13168,dki jakarta,S1
13169,tidak diketahui,D3
13170,dki jakarta,TIDAK DICANTUMKAN
13171,lampung,D3
13172,tidak diketahui,TIDAK DICANTUMKAN
13173,jawa timur,S1
13173,jawa timur,PROFESI
13174,jawa barat,S1
13174,jawa barat,S2
13175,banten,S1
13176,banten,S1
13176,banten,S2
13176,banten,S3
13177,dki jakarta,TIDAK DICANTUMKAN
13178,banten,S1
13179,dki jakarta,D3
13180,dki jakarta,S1
13181,dki jakarta,D3
13181,dki jakarta,S1
13182,dki jakarta,S1
13183,sumatera utara,D3
13183,sumatera utara,S1
13184,banten,TIDAK DICANTUMKAN
13185,dki jakarta,S1
13186,jawa barat,D3
13186,jawa barat,S1
13187,jawa barat,TIDAK DICANTUMKAN
13188,sumatera utara,SMA
13188,sumatera utara,D3
13188,sumatera utara,S1
13189,jawa timur,TIDAK DICANTUMKAN
13190,dki jakarta,TIDAK DICANTUMKAN
13191,dki jakarta,D3
13191,dki jakarta,S1
13192,dki jakarta,S1
13193,dki jakarta,TIDAK DICANTUMKAN
13194,jawa timur,S1
13195,dki jakarta,S1
13195,dki jakarta,PROFESI
13196,dki jakarta,S1
13196,dki jakarta,PROFESI
13197,jawa timur,D3
13197,jawa timur,S1
13198,banten,S1
13198,banten,S2
13198,banten,S3
13199,jawa tengah,TIDAK DICANTUMKAN
13200,jawa timur,D3
13201,tidak diketahui,SMA
13201,tidak diketahui,D3
13202,tidak diketahui,D3
13202,tidak diketahui,S1
13202,tidak diketahui,S2
13202,tidak diketahui,S3
13203,dki jakarta,D3
13203,dki jakarta,S1
13204,jawa timur,D3
13204,jawa timur,S1
13205,lampung,D3
13205,lampung,S1
13206,di yogyakarta,S1
13207,tidak diketahui,D3
13207,tidak diketahui,S1
13208,dki jakarta,TIDAK DICANTUMKAN
13209,riau,TIDAK DICANTUMKAN
13210,jawa timur,D3
13211,jawa barat,D3
13211,jawa barat,S1
13212,banten,S1
13213,jawa timur,D3
13213,jawa timur,S1
13214,sumatera selatan,TIDAK DICANTUMKAN
13215,jawa barat,D3
13216,jawa barat,D3
13217,jawa timur,D3
13217,jawa timur,S1
13218,banten,SMA
13218,banten,D3
13219,banten,D3
13219,banten,S1
13220,sumatera utara,TIDAK DICANTUMKAN
13221,jawa barat,D3
13221,jawa barat,S1
13222,jawa timur,S1
13223,di yogyakarta,S1
13223,di yogyakarta,S2
13224,jawa timur,S1
13225,di yogyakarta,S1
13226,dki jakarta,S1
13227,di yogyakarta,S1
13228,di yogyakarta,S1
13229,di yogyakarta,S1
13230,di yogyakarta,S1
13231,dki jakarta,D3
13231,dki jakarta,S1
13232,jawa barat,D3
13232,jawa barat,S1
13233,sumatera selatan,D3
13233,sumatera selatan,S1
13234,tidak diketahui,S1
13235,jawa timur,TIDAK DICANTUMKAN
